Unnamed: 0,Unnamed: 0.1,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
405.5941574389449,438.6995917481968,BTC,2014-02-23 23:59:59,486.05362277667916,519.7349798107196,515.0494599079063,459.81893437312476,360.4298843984111,241.83997841626066,135.73606289384074,62.53879637692031,23.318569369252657,6.964259405277953,1.6635470459629917,0.3390093179993663,0.10108282429580256,0.09098168546095797,0.11814750201853513,0.13426053434113738
393.8434849916834,422.6018531207849,BTC,2014-02-24 23:59:59,463.3283335328201,490.88009049176003,482.73773599061394,427.9810743858694,333.24907285186254,222.2413619819234,124.09307983246788,56.94516165205465,21.175788509947783,6.327633362853438,1.5437070885546693,0.3686619881999683,0.17572371284283086,0.18269562774905657,0.21736666933748222,0.2368261080441318
368.90333535696675,389.68470868231816,BTC,2014-02-25 23:59:59,420.15033533882286,442.64316328898855,438.57005973446996,394.94842728572155,312.94927759381824,211.8860641476649,119.64951993857048,55.317039645207046,20.66111877758865,6.190038769932334,1.5166878640602894,0.36705094302803626,0.17604238862506993,0.18092021695854726,0.21397100675603192,0.2328488485644672
391.9475686681351,418.85385152740014,BTC,2014-02-26 23:59:59,457.1811081165996,484.019182000109,478.4270588552875,428.55210472825877,338.0365152557441,228.32696227747215,128.87273466660136,59.62563441063841,22.299812005895685,6.679402909366182,1.604939281268011,0.33202641396177923,0.09893906226835329,0.08612730773240468,0.1112615007142477,0.1268644137472292
395.47430230758766,424.69812862445434,BTC,2014-02-27 23:59:59,466.66475823490634,496.43782440751517,491.08035248023464,438.46883802672454,343.9313853488178,230.90813245564522,129.64447517557784,59.73857307234773,22.2722906944065,6.649044722231667,1.5851439672642724,0.31891784366028025,0.09024347676863195,0.07951293659534679,0.10521416419649574,0.1208161358661817
391.86591625784246,419.26355802940986,BTC,2014-02-28 23:59:59,458.22045356240614,484.78167228183725,477.052610113734,423.8538377385838,330.98294614108306,221.3709271385553,123.91812873883809,56.97568708553164,21.213359471062095,6.334745526084011,1.5253125450253657,0.3317919146986771,0.12411531671376506,0.1205123322533028,0.14862877141929878,0.16503873754388892
389.15818618762154,415.47540634696577,BTC,2014-03-01 23:59:59,453.20489761412637,479.699572760677,473.72226422948756,423.3663686377645,332.8371847785378,224.02016877638135,126.04898046389107,58.17733428752733,21.717666277706,6.493408359127041,1.5547459277122704,0.3180642926971561,0.09255013975941793,0.07974540932595933,0.10302886819231186,0.11728658136782505
391.11448833372424,418.210196972018,BTC,2014-03-02 23:59:59,457.04956880911334,484.16742489014223,477.66211047864044,425.7760699540505,333.59436971984144,223.7796416163469,125.56425033859402,57.8342813764185,21.559071673280222,6.44011238742094,1.5415066695842086,0.31620441335519917,0.09289095366073638,0.07929725965845084,0.1011415123178894,0.11447214628205424
418.35560906104183,450.20186812188604,BTC,2014-03-03 23:59:59,495.6533325141014,528.6722863091238,526.2484318691615,474.97631035435415,377.5950352211838,256.86358186438537,145.8088870880668,67.73931900480831,25.391371138463853,7.584121229917519,1.7606341750374053,0.2671760014067067,-0.037235718947155695,-0.0825995011734971,-0.07532997874019554,-0.06860734153591021
430.28284486243643,468.7948554554782,BTC,2014-03-04 23:59:59,524.3549514148337,565.1578589128623,563.0974641936709,504.3519063337961,396.0412105502528,265.9721615406821,149.33951252158255,68.80879004122464,25.63621877955109,7.614777846720478,1.7494512183351338,0.25521247353007004,-0.04265031378033122,-0.08447780505792395,-0.07662704908813708,-0.07033937900482332
425.92875202834733,463.50192325951815,BTC,2014-03-05 23:59:59,518.1398724878972,559.0009418660758,558.1036230958243,500.99931349900913,394.1281321517478,265.0152697311971,148.91166153031492,68.63903660102808,25.58007941008064,7.603993080281006,1.7544678810080072,0.2641012567407766,-0.034795601596681824,-0.07944055507274124,-0.07440294575012787,-0.06979816832800351
426.0016204318771,463.4278943429248,BTC,2014-03-06 23:59:59,517.8547839901477,558.5108074519114,557.4436090728882,500.2475711292892,393.41750964737076,264.47220552043683,148.58151227572137,68.48180772475861,25.524567494019703,7.594396487835049,1.7610199751928417,0.2742359644290486,-0.02621359360547451,-0.07418268747556182,-0.07232508882546647,-0.06956944610498116
422.30231113771396,457.4781937141312,BTC,2014-03-07 23:59:59,508.1482494150192,544.775272239644,540.7728632299365,482.891795897895,378.0998304095253,253.2291880358651,141.84520855108326,65.23577183088874,24.28422258489011,7.232411301926788,1.70031523436307,0.29818664935841316,0.019093238596868865,-0.02481502106759662,-0.02374483457499702,-0.02201843231901923
414.8756815021328,447.6200554647802,BTC,2014-03-08 23:59:59,494.8467572046728,528.9602069663925,524.7246592364593,469.03460188197977,367.93076766230377,246.9157710643503,138.5562345764962,63.814697559254505,23.784611578385263,7.097478734650429,1.681151475663093,0.30902275587771455,0.035720700599941146,-0.008036636253498175,-0.00817865771712194,-0.007371820694474047
417.69714496637937,450.8070084645022,BTC,2014-03-09 23:59:59,498.6464731834371,533.6007684740446,530.414533451974,475.56702017038924,374.3899404564257,252.1243611881456,141.89500477452157,65.49880143058431,24.449489936061934,7.298955544438377,1.720367788322784,0.3010362121500904,0.013527022610462697,-0.035609325115871934,-0.038238914478384754,-0.03862195138970129
419.35605988577277,452.88759538064755,BTC,2014-03-10 23:59:59,501.26920063944135,536.3241183345077,532.3591490034466,476.0687796973599,373.58577244656044,250.79210897521193,140.76974952261065,64.84675349259902,24.169859544744327,7.207812498962576,1.6999816740746436,0.3034094541216552,0.023993554020662132,-0.022274705405092222,-0.024278033265781714,-0.02469419477196024
