Unnamed: 0,Unnamed: 0.1,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
300.0,300.0,BTC,2014-02-23 23:59:59,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,605.8200073242188,0.0010728654898293,0.0562707824241077,-0.0101020023161966,0.0,0.0006607387026433,-0.0213033668471567,0.0146545023527178,0.0388167952966802,0.0933759044022344,0.1474371793379949,0.1844717236455395
300.22222222222223,300.22222222222223,BTC,2014-02-24 23:59:59,632.7321980794271,586.1444566514757,606.3744167751736,592.5977851019966,592.5977851019966,0.02512626603167203,0.06869659853177083,-0.010956637413919468,0.0,-0.021311423179505278,-0.003857163277798191,0.03450649953168876,0.06025488780287047,0.11411013623060189,0.17077072033255025,0.20897224734423425
300.6172839506173,300.6172839506173,BTC,2014-02-25 23:59:59,612.4317107024017,549.3145782093943,591.677877543885,580.6227266288098,580.6227266288098,0.020173775586552336,0.054532077198381386,-0.0573215393067654,0.0,-0.019671004270812018,0.011592859327224763,0.04878380938375955,0.07657895746527138,0.12832710423342064,0.1880456008148714,0.2273271518396225
301.1467764060357,301.1467764060357,BTC,2014-02-26 23:59:59,610.5135500558611,545.5957868494942,579.5361220957647,581.0821212538312,581.0821212538312,-0.001718971469466448,0.05046461582684561,-0.06369401386554474,0.0,0.002842426119748118,0.00638595829948035,0.040164842203699765,0.06798492186546896,0.11583297370519237,0.1767286270755642,0.21754114939044372
301.78082609358336,301.78082609358336,BTC,2014-02-27 23:59:59,606.8549806641072,550.2678331312038,580.0058781664975,580.5683208710354,580.5683208710354,-0.00023118265179888193,0.045117092264031565,-0.05420486334867651,0.0,0.0007158003097794254,0.0017769469988381387,0.033157559708403506,0.06099552020024735,0.10516353854792514,0.16585067400090528,0.20871925621739634
302.496198072787,302.496198072787,BTC,2014-02-28 23:59:59,601.8072104384028,549.1349775265265,579.9379079532828,573.6109184031665,573.6109184031665,0.012135751964683935,0.049202989720293064,-0.04381410064162242,0.0,-0.010773811766047001,0.005383414025983396,0.03662075477444359,0.06642488283436107,0.10709234210702366,0.16641144811728564,0.21218824077724766
303.2748207232788,303.2748207232788,BTC,2014-03-01 23:59:59,595.4900536482716,546.9471998600415,573.2672579436991,571.8329332805878,571.8329332805878,0.0032744810392923724,0.0413217510642056,-0.04441848825144339,0.0,-0.0017646806337112244,0.003164810153394997,0.03032153882591055,0.0611507761774105,0.0991333896578022,0.15521929839722126,0.20370270293176618
304.102638340328,304.102638340328,BTC,2014-03-02 23:59:59,589.9322596083779,548.3522708980878,571.9256407270437,569.1567210020892,569.1567210020892,0.005500308181793378,0.03638279571498709,-0.037135968899439195,0.0,-0.0036591491275947746,0.005412634123940309,0.027896552852625385,0.05704596916180206,0.09301170544906874,0.145089393823556,0.1962407606699445
304.968718709144,304.968718709144,BTC,2014-03-03 23:59:59,615.0384181719676,551.0562150387905,569.8443866896105,591.0685629495415,591.0685629495415,-0.030731237569844923,0.03999520043731494,-0.0645716657145821,0.0,0.040015320491534154,-0.02358525887104205,-0.007503127729175475,0.01752311247611694,0.0496737775106155,0.09582548601370963,0.14656487156506637
305.8645589960009,305.8645589960009,BTC,2014-03-04 23:59:59,633.0787631788914,574.3059434025662,591.7100763662248,607.8933332489489,607.8933332489489,-0.023415502758038408,0.04091902350910265,-0.053921789816222504,0.0,0.03079690174300003,-0.03998708559120322,-0.03270753736849415,-0.012029669248269714,0.016510746546004165,0.05720253738163428,0.10648394585314451
306.7835458857785,306.7835458857785,BTC,2014-03-05 23:59:59,642.2346000939989,590.3001847124126,608.272279448036,620.6970391415437,620.6970391415437,-0.01796830797557736,0.03475432778435913,-0.04836030392018521,0.0,0.023529877930499623,-0.04459781901345686,-0.049945047171463114,-0.03377388595539489,-0.00789462113446998,0.02744114549389571,0.07395746614505645
307.72053568893887,307.72053568893887,BTC,2014-03-06 23:59:59,648.3535821911657,603.5201387823972,620.7717772443058,630.2888049659923,630.2888049659923,-0.01375440908561117,0.029009484081426787,-0.042323400648821785,0.0,0.017750052115585085,-0.04108746549239178,-0.05892601120771765,-0.049283242288966245,-0.02634448206754763,0.0045484121471956185,0.04735835410541711
308.6715277580636,308.6715277580636,BTC,2014-03-07 23:59:59,652.1283476721219,606.3712136276284,630.4469373141476,630.035742621119,630.035742621119,0.0017209883223083793,0.035345610999483607,-0.03743930864222203,0.0,0.0021866932745822232,-0.02155064241506236,-0.051564657162754816,-0.04863667974985821,-0.029933588345745353,-0.002656673000480829,0.03621756239879822
309.6334104784939,309.6334104784939,BTC,2014-03-08 23:59:59,648.3531625557475,605.9465043709679,630.2720563875662,627.2389136402106,627.2389136402106,0.005732950228895117,0.033857718891275985,-0.03379460105687438,0.0,-0.0024318025184074474,-0.0055686219026210605,-0.04048590432567566,-0.043079518418008125,-0.028678430628498185,-0.004954888002816867,0.029783017626564306
310.6037637054952,310.6037637054952,BTC,2014-03-09 23:59:59,647.3746847004772,607.3694979742945,627.1693766477945,629.3991599363096,629.3991599363096,-0.0027454065768744863,0.028772444870322347,-0.034870627616567874,0.0,0.005130312576796429,-0.0023683588536419138,-0.03663396638883049,-0.04466950692239325,-0.034157059191531544,-0.013666529419164075,0.017044985467738083
311.5807051042741,311.5807051042741,BTC,2014-03-10 23:59:59,646.7936458260656,609.0696138758402,629.2050745238055,629.0415639565394,629.0415639565394,0.0008876477021740659,0.028385542373589673,-0.03164185070129977,0.0,0.0007910038018174672,0.0007249822054653558,-0.027687427921604273,-0.04230479874617633,-0.03532429790952936,-0.017020327886042193,0.009749913091146131
312.5627706366576,312.5627706366576,BTC,2014-03-11 23:59:59,644.9328318447524,611.240816760202,628.9261717867446,630.1678798221001,630.1678798221001,-0.0014683541731602152,0.023588071687165167,-0.02996164621544664,0.0,0.002852352437039119,-0.0011946635409817677,-0.020551304308072126,-0.04055399316919152,-0.03816554787814628,-0.022170791788219128,0.0013261490118015688
313.54882160628927,313.54882160628927,BTC,2014-03-12 23:59:59,645.621097945224,615.3006374280737,629.5892387551417,630.5972344362862,630.5972344362862,-0.0012088508512140563,0.02394667676468753,-0.024214035727500922,0.0,0.001514093559449137,-0.0017792525568435527,-0.011749072767238498,-0.03632111695001978,-0.0383675316534158,-0.0257631265079317,-0.005112319714658823
314.5379723604472,314.5379723604472,BTC,2014-03-13 23:59:59,645.3053011145146,618.7560459075991,630.4849623911518,632.2734078167642,632.2734078167642,-0.0025142430310212214,0.0207354918658215,-0.021371780331092074,0.0,0.0033010754915839954,-0.0028882419480465186,-0.008077798181215942,-0.03379968746268278,-0.03943178934510688,-0.030280257716976323,-0.012560228384294395
315.5295340581256,315.5295340581256,BTC,2014-03-14 23:59:59,644.0219073772613,620.6347072553896,632.1860851149931,631.5015367003652,631.5015367003652,0.0013453071013985163,0.019919674940101363,-0.01718440062335535,0.0,-0.0006850142746006476,-0.0010490678276815146,-0.0032480231664435114,-0.02744145445854021,-0.03668803605400331,-0.030609124153248228,-0.015449723549833596
316.52297093409766,316.52297093409766,BTC,2014-03-15 23:59:59,642.9370423264115,622.1158807081849,631.560287337703,632.5278607929924,632.5278607929924,-0.0013116957021096203,0.01654809443171864,-0.01644682716320865,0.0,0.0020541518415262074,-0.0016075475026616224,-0.003110335863037642,-0.02301715679472183,-0.03651266701540664,-0.033207836075518735,-0.019829324418880176
