Unnamed: 0,Unnamed: 0.1,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
300.0,300.0,BTC,2014-02-23 23:59:59,639.9099731445312,599.7000122070312,606.469970703125,605.8200073242188,605.8200073242188,0.0010728654898293,0.0562707824241077,-0.0101020023161966,0.0,0.0006607387026433,-0.0213033668471567,0.0146545023527178,0.0388167952966802,0.0933759044022344,0.1474371793379949,0.1844717236455395
300.015503875969,300.015503875969,BTC,2014-02-24 23:59:59,639.4091981399891,598.7542757729227,606.463304150012,604.8975267040637,604.8975267040637,0.0027510097136787927,0.05713769982696791,-0.010161628020688894,0.0,-0.0008722028240182287,-0.02008618985394564,0.01603952541171577,0.0403124761692051,0.09482247871584143,0.14906510080273133,0.18618106250823913
300.0462712577369,300.0462712577369,BTC,2014-02-25 23:59:59,637.8893656863895,595.9892482983364,605.4365861048084,603.8713638400108,603.8713638400108,0.0027523903232129724,0.05632868514021676,-0.013408714344891024,0.0,-0.0010746421304735367,-0.01875666848497276,0.01732192647302262,0.041760549426793775,0.09611339365425142,0.1506068462554486,0.18781498894335916
300.092065501803,300.092065501803,BTC,2014-02-26 23:59:59,637.3608481996698,595.0061594423908,604.3761735764756,603.5429706400324,603.5429706400324,0.0014950883621471557,0.05601705437876332,-0.01453412458483492,0.0,0.00020774662328122522,-0.018649405334781325,0.017208384311789563,0.041700785827404115,0.09574114750234665,0.1503977357551779,0.18774483625924998
300.152653633558,300.152653633558,BTC,2014-02-27 23:59:59,636.6893619918139,594.5660638714575,604.0238301786087,603.1588938786559,603.1588938786559,0.0015490571969981701,0.055557887020862846,-0.01463425965390163,0.0,0.00010022512485653956,-0.018582819090108896,0.017075418213542692,0.0416206591381726,0.09530826948676747,0.15004703966966504,0.18759131368331947
300.22780629040204,300.22780629040204,BTC,2014-02-28 23:59:59,635.8746434283507,593.8002331588791,603.646716721685,602.3232522645004,602.3232522645004,0.0023842659710350015,0.05568107684716278,-0.01452282045255328,0.0,-0.0006918319163263447,-0.018015549823270124,0.0175663720010162,0.04229983732291037,0.09559563204610237,0.1503311810317573,0.18816090086244205
300.31729766574466,300.31729766574466,BTC,2014-03-01 23:59:59,634.9057343036137,592.9551129242816,602.813744104452,601.7540543278657,601.7540543278657,0.001917223596296814,0.05503078752810443,-0.015019115405006977,0.0,-0.00021959764894975025,-0.01780756150664058,0.01742230860574533,0.042305908106711504,0.0952185998606671,0.14979963984331138,0.18794140349205662
300.42090545387265,300.42090545387265,BTC,2014-03-02 23:59:59,633.9068854069492,592.3398401584981,602.262057846534,601.103448493749,601.103448493749,0.002093556613106893,0.054473666046935716,-0.014966836889695622,0.0,-0.000375724644410796,-0.017325583529470202,0.01745311160327063,0.042311694719121745,0.0948522000290056,0.14917692802893023,0.18766516410076223
300.5384107956731,300.5384107956731,BTC,2014-03-03 23:59:59,634.9767007207101,591.8465096061377,601.6465220281164,602.1368835522278,602.1368835522278,-0.00038140779485722935,0.05444521567357954,-0.017224662745166732,0.0,0.0026204255695875945,-0.018996161836819195,0.015145280264220257,0.039782724476596115,0.0918000888615176,0.14567653858164833,0.18433235938133943
300.6695982251975,300.6695982251975,BTC,2014-03-04 23:59:59,635.9262087824529,592.8361760103182,602.6789788995312,603.1391028660983,603.1391028660983,-0.00034154768821937465,0.05428563720205675,-0.017215710209148083,0.0,0.002557045888247176,-0.020211624120151723,0.013035694971657005,0.03737579223225163,0.08883326792056173,0.14220902972254323,0.18095047328025538
300.81425561705487,300.81425561705487,BTC,2014-03-05 23:59:59,636.5208416586455,593.664762882978,603.6644209357304,604.1060936707421,604.1060936707421,-0.0003192465804479688,0.05364830783067225,-0.017396786070774543,0.0,0.0024878714494642458,-0.020839899497999675,0.011123880608036672,0.035092777710351096,0.08600928844867503,0.13881472343051637,0.17752666419322424
300.9721741346199,300.9721741346199,BTC,2014-03-06 23:59:59,637.0363327884534,594.5349212573092,604.6079185883741,605.0325105960261,605.0325105960261,-0.00029888249347558943,0.05295457485843181,-0.017455661313073384,0.0,0.002410860446579284,-0.020963330950258038,0.009550496639933646,0.03294302938218339,0.08326621428151233,0.1354908338491711,0.17406518818971192
301.1431481790444,301.1431481790444,BTC,2014-03-07 23:59:59,637.4751497507326,594.8731391538771,605.5335322158194,605.4064255389414,605.4064255389414,0.0005721835800670833,0.05302538850733492,-0.017500457054252447,0.0,0.001562861638586926,-0.01991229886799682,0.00900242819582018,0.031713312479157596,0.08131642087684644,0.13295803842488396,0.17132347661197425
301.3269753390592,301.3269753390592,BTC,2014-03-08 23:59:59,637.4389461057358,595.0217729960286,605.9075855635514,605.5931478128654,605.5931478128654,0.0008698988253675736,0.05264747700353979,-0.01755530461167733,0.0,0.0012503128101767208,-0.018822674856230612,0.00883633986106485,0.03085528509565852,0.07967918367537388,0.1306951441778161,0.16877988954704048
301.5234563415543,301.5234563415543,BTC,2014-03-09 23:59:59,637.5398928669962,595.2904272997481,606.0688632689009,606.0794559393737,606.0794559393737,0.0003537817056398887,0.05200137636467847,-0.017882148270031095,0.0,0.0017208151760656088,-0.018393911496943544,0.008340393760740241,0.02959807964165232,0.07761699076316422,0.12798425396767354,0.16573619936664988
301.7323950029256,301.7323950029256,BTC,2014-03-10 23:59:59,637.6518326638741,595.596312450624,606.5380284444194,606.4160531810477,606.4160531810477,0.0005592011780926657,0.051614244694451285,-0.017920272041005207,0.0,0.0014709331282101899,-0.017929638823931386,0.00826729396156113,0.028611623831248146,0.07580262449671948,0.1255541318515838,0.16292195069078047
