date,open,high,low,close,adjcp,zopen,zclose,zhigh,zlow,zadjcp,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
2015-11-14 23:59:59,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,332.906005859375,0.0111682787186404,-0.0114237585686345,0.015845295079214,-0.0088193201293943,0.0,-0.0052963955989477,0.0683631286104329,0.0758614314884633,0.0360262173259713,-0.0051111300155545,-0.0379502659537409
2015-11-15 23:59:59,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,320.1659851074219,0.0402447804107042,-0.038269122598331,0.0452765217779207,-0.0083581485776792,0.0,0.0238820367433691,0.090202321012117,0.119921380451049,0.0826966822381312,0.0412106681038078,0.0062968875149542
2015-11-16 23:59:59,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,330.7510070800781,-0.0333060867320308,0.033061044786206,0.0026454945904008,-0.0448857538843014,0.0,0.0030070725828976,0.0420944858248932,0.085152853617842,0.0536348885302142,0.0147493188119005,-0.0198495934708052
2015-11-17 23:59:59,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,335.093994140625,-0.0141213949269423,0.0131306843141232,0.0097167123846577,-0.0163535621782892,0.0,-0.0118175724657478,0.0132530172052647,0.065897147270217,0.0445266275422664,0.0085924687350871,-0.0252463307213971
2015-11-18 23:59:59,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,334.5899963378906,8.938470035024793e-06,-0.0015040490475721,0.0058011582615404,-0.0118054386941807,0.0,-0.0116219811571578,0.0031895835813073,0.0537890250485422,0.0491985795129354,0.0164401886382012,-0.0166894704062915
2015-11-19 23:59:59,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,326.14898681640625,0.0261536878055625,-0.0252279195847806,0.0281620622704623,-0.0026858172120984,0.0,0.0098145547264263,0.0125630073218085,0.0636028725818147,0.0760666495122692,0.0479550529836956,0.0145528955843021
2015-11-20 23:59:59,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,322.0220031738281,0.0136295269425741,-0.0126536761093827,0.0138220019926047,-0.0304482072005759,0.0,0.0239089076524421,0.0209448297894137,0.0639154959663161,0.091077146672527,0.06594691043428,0.0333260740576897
2015-11-21 23:59:59,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,326.927001953125,-0.0147892080684463,0.0152318746264339,0.0037684089155869,-0.0224270270996861,0.0,0.0062074852157392,0.0104732737009303,0.0382582775555293,0.0749361368105128,0.0540087469652967,0.0232167936307137
2015-11-22 23:59:59,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,324.5360107421875,0.0075153304428385,-0.0073135323685509,0.0076231880024026,-0.0100975175270885,0.0,0.007114122889537,0.0137223214181603,0.0331825208189224,0.0772086538812359,0.0642290168618886,0.0356894803114973
2015-11-23 23:59:59,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,323.0459899902344,0.0040366268385521,-0.0045912339544248,0.0064140139440753,-0.0054357011067235,0.0,0.004612372823346,0.0141549756739622,0.0275630793401067,0.0697376220895407,0.0702757177671378,0.0447375173872686
2015-11-24 23:59:59,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,320.0459899902344,0.0092737221241721,-0.0092866034340518,0.0094112221992632,-0.0060240670901198,0.0,0.010215435537209,0.0196431348605885,0.0246529434217703,0.0654674950108544,0.0793121258379327,0.0583181045484331
2015-11-25 23:59:59,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,328.2059936523437,-0.0248654210539919,0.0254963471417286,0.0028275200671263,-0.0348439847530193,0.0,-0.0111326315100418,-0.0032580034652902,-0.0025719469915069,0.0301189048015866,0.054188908355397,0.0363633579781679
2015-11-26 23:59:59,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,352.6839904785156,-0.0691298218902218,0.0745811999158689,0.0399025712161784,-0.0693396559880291,0.0,-0.0651586012640751,-0.0662179043604735,-0.0639348372683933,-0.04446499616804,-0.0158860420002199,-0.0299988805963798
2015-11-27 23:59:59,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,358.0419921875,-0.0172633375155126,0.0151920752107708,0.0154925879962359,-0.0284100672330792,0.0,-0.0604320202653866,-0.0737823976843453,-0.0742393263509121,-0.0627359209431723,-0.0309646208081606,-0.0395409688791305
2015-11-28 23:59:59,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,357.3810119628906,-0.0006716102532555,-0.0018460969356444,0.0060299755923256,-0.0145755222527576,0.0,-0.0394794794247738,-0.0656921159275295,-0.0686791235211516,-0.0632391288587381,-0.0343249727748073,-0.0337048694347825
2015-11-29 23:59:59,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,371.29400634765625,-0.0372266216207997,0.0389304241664925,0.0017371382318192,-0.0420906908623817,0.0,-0.0478666693187443,-0.0885433288385001,-0.0966845906564785,-0.0995480851533899,-0.0748486285608046,-0.0660281104884025
2015-11-30 23:59:59,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,377.3210144042969,-0.0155941558008274,0.0162324410133281,0.0133626063617477,-0.0183875759206828,0.0,-0.0370416986983639,-0.0884464764998214,-0.1010149987200801,-0.108564095678966,-0.0905838092761638,-0.0753673424023645
2015-12-01 23:59:59,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,362.4880065917969,0.0411765206065293,-0.0393113747876404,0.0453614819388472,-0.0163454188905596,0.0,0.0077718425321688,-0.0413354529930821,-0.0583916533023315,-0.0649961016187311,-0.0546926971839636,-0.0341237240669528
2015-12-02 23:59:59,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,359.18701171875,0.0074000156331777,-0.0091064940439924,0.008477430449352,-0.0270667230820469,0.0,0.0176710133697655,-0.0228780850037043,-0.0452663304400626,-0.0534751024652842,-0.0490447890540568,-0.0254329314020694
2015-12-03 23:59:59,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,361.0459899902344,-0.0047500772351385,0.0051755164046409,0.0255618512935142,-0.0100652071655612,0.0,0.0144613593976039,-0.0173841821591267,-0.0452970640222595,-0.0549843818082615,-0.0553062792695816,-0.0343627238216552
2015-12-04 23:59:59,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,363.1830139160156,-0.0052894007544547,0.0059189798115166,0.0009168305844802,-0.020447061415549,0.0,0.004025500511269,-0.0112885532470515,-0.0441166340259517,-0.0563767117469014,-0.0627454819981983,-0.044485046821717
2015-12-05 23:59:59,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,388.9490051269531,-0.0648619651769963,0.0709449236987052,0.0021493782581687,-0.0661269237912257,0.0,-0.0565071496995585,-0.0611686893162939,-0.0959678587631834,-0.1100450283525071,-0.1194729480338336,-0.1075608987237246
2015-12-06 23:59:59,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,388.7829895019531,0.0019856917475149,-0.0004268313398714,0.0360766837935229,-0.0043571871452264,0.0,-0.0425774478260415,-0.0514826673687272,-0.0849750528030315,-0.1022017182430807,-0.1111028795866383,-0.1059526533492323
2015-12-07 23:59:59,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,395.5360107421875,-0.01405185309319,0.0173696417348023,0.0112075342776487,-0.0255981749449344,0.0,-0.040543992079577,-0.0581974942527245,-0.0886304710991284,-0.10988938751589,-0.1204759352033851,-0.1204537860623723
2015-12-08 23:59:59,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,415.56298828125,-0.0476678410665125,0.0506325012013031,0.0,-0.0616344015143235,0.0,-0.060544821067053,-0.0895844569149767,-0.1177095217840694,-0.1430433883168658,-0.1552764568961768,-0.1594566652919314
2015-12-09 23:59:59,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,417.56298828125,-0.0074766654310434,0.0048127481426387,0.0133081882060739,-0.0269947372975399,0.0,-0.0389981687830125,-0.0828643519585018,-0.106366197792483,-0.1362018172723754,-0.1512128012123919,-0.1605045391612651
2015-12-10 23:59:59,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,415.47900390625,0.0060388194396292,-0.0049908263746698,0.0096996448470503,-0.0094613680087343,0.0,-0.0214071172792135,-0.0690800325184716,-0.0878802586904939,-0.1206222286729007,-0.1377791981675894,-0.1499829592396765
2015-12-11 23:59:59,415.281005859375,451.93798828125,415.281005859375,451.93798828125,451.93798828125,-0.0811106465320251,0.0877516890919154,0.0,-0.0811106465320251,0.0,-0.0724041643572764,-0.1243871742679367,-0.1468220314566858,-0.1777333186396691,-0.1966107551138812,-0.2081671045054448
2015-12-12 23:59:59,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,434.99700927734375,0.0398577043243073,-0.0374851847890325,0.0784051081304859,-0.0557613304127927,0.0,-0.0181357883011217,-0.0728586860850533,-0.1018010218711749,-0.1330133502343415,-0.1561361758419507,-0.1699080112022964
2015-12-13 23:59:59,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,433.7550048828125,-0.0048299182651947,-0.0028552021463195,0.018270654410339,-0.0172608948079838,0.0,-0.0069361873019634,-0.0534412384921035,-0.0874907164311921,-0.1177691411780698,-0.1445750806076906,-0.1600767047690502
2015-12-14 23:59:59,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,444.1820068359375,-0.0245620117298877,0.0240389202101358,0.0066639157136578,-0.0309017766869237,0.0,-0.0182623430809408,-0.0574258005314478,-0.0979718614974399,-0.1245056185673114,-0.1540266037217837,-0.1714429504287061
2015-12-15 23:59:59,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,465.3210144042969,-0.0460822164008474,0.0475908687047903,0.0,-0.0460822164008474,0.0,-0.0414389401532919,-0.0838331232789547,-0.1263421963229848,-0.1495449590589074,-0.180139925925581,-0.1986851603713859
2015-12-16 23:59:59,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,454.9339904785156,0.0225835342027924,-0.0223222755995207,0.0225835342027924,-0.0243617261556218,0.0,-0.0182360198982014,-0.0483744683888277,-0.0928477324642633,-0.1188895295901458,-0.1501659384205446,-0.1712906164329452
2015-12-17 23:59:59,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,456.0780029296875,-0.0028525709740213,0.002514677898586,0.0039071878284595,-0.0158306280380204,0.0,-0.0114541788682644,-0.0374870155192814,-0.0809602792433971,-0.1103519567120631,-0.1407608390470401,-0.1645269785904057
2015-12-18 23:59:59,455.8469848632813,465.177001953125,454.9400024414063,463.6159973144531,463.6159973144531,-0.0167574296317959,0.0165278621997644,0.0033670206544083,-0.0187137521640828,0.0,-0.0146452990431857,-0.0427718128152159,-0.0811537923375919,-0.1133596456080922,-0.1426031820257404,-0.168834259306251
2015-12-19 23:59:59,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,462.3219909667969,0.0026605072013901,-0.0027911166895705,0.0070492054222464,-0.0120197101304628,0.0,-0.004040023586464,-0.0304112508463224,-0.0642862019691428,-0.1010333501063114,-0.1278937001130146,-0.1566898361715928
2015-12-20 23:59:59,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,442.68499755859375,0.0441600942843816,-0.042474711979715,0.0450884750220978,-0.0188553597011754,0.0,0.029912914067667,0.0187442600949598,-0.0146865875696664,-0.0537735571355714,-0.0788640154883163,-0.1101958821083077
2015-12-21 23:59:59,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,438.6390075683594,0.0095728037281288,-0.0091396591539085,0.0138838457884791,-0.0258230473217641,0.0,0.0319830007298937,0.0251092457881869,0.0019792871372426,-0.0363652267468003,-0.0625291534880277,-0.0934990723207617
2015-12-22 23:59:59,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,436.5719909667969,0.0019790863586133,-0.0047123410501523,0.016299711071007,-0.0024188444923386,0.0,0.0279330927327643,0.0303235427323484,0.0129897045148292,-0.0229399540361526,-0.0508954072572046,-0.0806528859940144
2015-12-23 23:59:59,436.7200012207031,444.5289916992188,436.6189880371094,442.4010009765625,442.4010009765625,-0.0128412904657065,0.0133517727439571,0.0048100947284452,-0.0130696199300857,0.0,0.0047983540411833,0.0187024871218044,0.0036869988881067,-0.0266188386570199,-0.0557135261270991,-0.0837730940422151
2015-12-24 23:59:59,443.0910034179688,458.45599365234375,443.0769958496094,454.9849853515625,454.9849853515625,-0.0261414822829886,0.0284447466149984,0.0076288414179188,-0.026172269163458,0.0,-0.0262175439876777,-0.007098448529031,-0.0185897399780766,-0.0434521738220563,-0.0744729299478406,-0.0992281503251157
2015-12-25 23:59:59,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367188,455.6530151367188,-0.0017513417532225,0.0014682457809902,0.0058201689684129,-0.0078524728484764,0.0,-0.021953141545036,-0.0106759245529287,-0.014150712773121,-0.037534956175936,-0.0689533782363723,-0.09122536859619
2015-12-26 23:59:59,455.7560119628906,457.489013671875,405.760009765625,417.2739868164063,417.2739868164063,0.0922224398412254,-0.0842286280247632,0.0963755904418806,-0.0275933257633126,0.0,0.0577630281175616,0.071292512071394,0.0709852060846272,0.0544022942926303,0.0219319994084792,-0.0024805909121426
2015-12-27 23:59:59,416.5140075683594,424.0069885253906,408.8829956054688,422.822998046875,422.822998046875,-0.0149211147635262,0.0132982438536486,0.0028002035934298,-0.032968884156724,0.0,0.0373778136282878,0.0493681732541977,0.0550104135210058,0.0437913747637688,0.0145405549913013,-0.0104647345307583
2015-12-28 23:59:59,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,422.2789916992188,0.0025196502365572,-0.0012866053884699,0.0177371380039859,-0.0089940636997066,0.0,0.0291840322468976,0.0409310080523293,0.0545577857854771,0.0459312617156688,0.0216477912716395,-0.0040671170552004
2015-12-29 23:59:59,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,432.9830017089844,-0.0251395775877155,0.0253481944879461,0.0,-0.0285368882844339,0.0,-0.0064219681058349,0.008421568190047,0.0267631670840033,0.0218548938619691,0.0028393654434557,-0.0239389726910049
2015-12-30 23:59:59,433.2999877929688,434.3869934082031,422.0840148925781,426.6199951171875,426.6199951171875,0.0156579456008534,-0.0146957422501162,0.0182058937225437,-0.0106323666882125,0.0,-0.0052135400705777,0.0196964566074113,0.0360295701901443,0.0384015139614595,0.0213286842346971,-0.005529188344863
2015-12-31 23:59:59,425.875,432.9209899902344,418.7349853515625,430.5669860839844,430.5669860839844,-0.0108972267629203,0.0092517720968814,0.0054672187657947,-0.0274800463454808,0.0,-0.0081580605719018,0.0084741961747472,0.0227594716940282,0.0264007993865396,0.0158479685649095,-0.0093749731993868
2016-01-01 23:59:59,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,434.3340148925781,-0.0083184979023354,0.0087489959294253,0.0044021127499314,-0.0156998991797295,0.0,-0.0114598829967728,-0.0007876825158511,0.0105514395924695,0.017422384236035,0.0106105054173768,-0.012199557198365
2016-01-02 23:59:59,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,433.43798828125,0.0027316964089576,-0.0020629897281927,0.0060539765974487,-0.0036175720782578,0.0,-0.0042672564806501,-0.0007899445296226,0.0079988569467335,0.0194890851837539,0.0143492960872204,-0.0045902516406982
2016-01-03 23:59:59,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,430.010986328125,0.0082951755070757,-0.0079065565219937,0.0086789065050458,-0.0123368770669808,0.0,0.002286006273686,0.0013655699544377,0.0110228426516023,0.0259662221622927,0.0235911458702964,0.0085230650220713
2016-01-04 23:59:59,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,433.0910034179688,-0.0069962173201106,0.0071626474387183,0.0032925986958693,-0.0092520705666185,0.0,-0.001853669577183,-0.0109653817355512,0.0023559176558365,0.0149489209264739,0.0179382964171717,0.004748180944976
2016-01-05 23:59:59,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,431.9599914550781,0.0025673877465519,-0.0026114880105212,0.0051440305232306,-0.0052875188147344,0.0,0.0014047722750383,-0.0049759139607183,0.0039496041237399,0.0149471138612444,0.0187536046046248,0.0107108063309586
2016-01-06 23:59:59,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,429.1050109863281,0.0064109634986007,-0.0066093631938756,0.0064109634986007,-0.0064413313701605,0.0,0.0056302887301842,0.0031082974483946,0.0094691338084991,0.0185569635485263,0.0249824801561606,0.0200430820767707
2016-01-07 23:59:59,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,458.0480041503906,-0.061209780564965,0.0674496741427814,0.0015674930444868,-0.0632488473659393,0.0,-0.0471675559920548,-0.0524667844646095,-0.0520395387300657,-0.0464110891921331,-0.0376623533236055,-0.0413193351836063
2016-01-08 23:59:59,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,453.2300109863281,0.009505070922074,-0.0105185332550441,0.0214107169802579,-0.0116762407095715,0.0,-0.0267925920454452,-0.0379269055440478,-0.0422205315520112,-0.0372771268458057,-0.0266338330401744,-0.0285050521360182
2016-01-09 23:59:59,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,447.6109924316406,0.0128951327635451,-0.0123977195209542,0.0157034173325631,-0.0016129739338148,0.0,-0.0080878050157366,-0.0211601003782764,-0.031394957919025,-0.0246414732837642,-0.0159974506584946,-0.0139166829216277
2016-01-10 23:59:59,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,447.9909973144531,0.000551371074027,0.0008489623562373,0.0007098204338229,-0.0170538787088543,0.0,-0.0017723439653579,-0.0181010273390541,-0.0276454940582966,-0.0244250437455794,-0.0174520457372319,-0.0150468012587028
2016-01-11 23:59:59,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,448.4280090332031,0.0006020788359182,0.0009754921892843,0.0049817991438598,-0.0101978421391077,0.0,0.0058729465977782,-0.0159149505627738,-0.0247864611863087,-0.0240538287198341,-0.0190919627613525,-0.0150083025448759
2016-01-12 23:59:59,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,435.6900024414063,0.028671771958346,-0.0284059120643679,0.028671771958346,0.0,0.0,0.0250177877365129,0.013373036747313,0.0057773428808309,0.0037091650795806,0.0070224148594666,0.0139373482228721
2016-01-13 23:59:59,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,432.3710021972656,0.0053056433849596,-0.007617802165628,0.0065106180273437,-0.0183361256719664,0.0,0.0232374475514529,0.0216978016482713,0.0134036065811435,0.0087988029023005,0.011981739326407,0.0208100527672832
2016-01-14 23:59:59,432.2879943847656,433.3240051269531,427.8450012207031,430.3059997558594,430.3059997558594,0.0046060120705515,-0.0047759966115028,0.0070136260540314,-0.0057191824807288,0.0,0.0201047682288568,0.0259536291050375,0.018837912785623,0.0106947123767231,0.0156874391101955,0.0229964226918539
2016-01-15 23:59:59,430.2550048828125,430.2550048828125,364.33099365234375,364.33099365234375,364.33099365234375,0.1809453831242684,-0.1533211392380016,0.1809453831242684,0.0,0.0,0.1589055248451258,0.1931762871366829,0.1912144214547602,0.1864509375546033,0.1914552589049216,0.1999566496833718
2016-01-16 23:59:59,365.072998046875,390.5570068359375,354.9140014648437,387.5360107421875,387.5360107421875,-0.0579636784006022,0.0636921302171362,0.0077953945182136,-0.0841780076511288,0.0,0.0580869658345131,0.1110043720735376,0.1118359453952795,0.1108554758803601,0.1150515750331921,0.1222096873347937
2016-01-17 23:59:59,387.1520080566406,390.9649963378906,380.0920104980469,382.2990112304688,382.2990112304688,0.012694243729671,-0.0135135816196513,0.022668081404473,-0.0057729700250034,0.0,0.0446498468050335,0.1064096180032303,0.1181488551740932,0.1208438631091095,0.1240378524318412,0.1304923281180574
2016-01-18 23:59:59,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,387.1679992675781,-0.014037827426015,0.0127360727966259,0.0024175671554533,-0.0271277345816937,0.0,0.0081618410304757,0.0754326354303842,0.0967099641690973,0.1008315545049032,0.1028955929589685,0.1098049606356126
2016-01-19 23:59:59,387.0260009765625,387.7300109863281,378.9719848632813,380.1489868164063,380.1489868164063,0.0180903130052993,-0.0181291131096834,0.0199422448377668,-0.0030961596477788,0.0,0.0003883044030361,0.0775430566725339,0.1076750154120265,0.1150449291555191,0.1153146100555184,0.1248127637431419
2016-01-20 23:59:59,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,420.2300109863281,-0.0963520445789162,0.1054350414177982,0.0119862626966245,-0.1038265017305252,0.0,-0.0684234976703503,-0.0318378222027049,0.0001654454576462,0.0074633896914451,0.0092186394910653,0.0160692670986026
2016-01-21 23:59:59,419.6319885253906,422.87701416015625,406.2999877929688,410.2619934082031,410.2619934082031,0.0228390522830237,-0.0237203848309855,0.0307486946259762,-0.0096572572621714,0.0,-0.034710485726708,-0.0176175041181719,0.0214042287460858,0.0290077000237662,0.0325146530303013,0.0386187514404459
2016-01-22 23:59:59,409.7510070800781,410.4100036621094,375.2820129394531,382.4920043945313,382.4920043945313,0.0712668562280058,-0.0676884270535904,0.0729897591239092,-0.0188500448956868,0.0,0.0354731456453736,0.0397979478673868,0.0823919547439986,0.0970567913283264,0.1033172862037397,0.108804440175706
2016-01-23 23:59:59,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,387.4909973144531,-0.0130506434239391,0.0130695357353549,0.0181991375335159,-0.014219710403113,0.0,0.0222812951252253,0.0148013850183168,0.0571178949653752,0.0774171645085315,0.0843874129195132,0.0886937661180857
2016-01-24 23:59:59,388.10198974609375,405.4849853515625,387.510009765625,402.9710083007813,402.9710083007813,-0.0368984821448722,0.0399493435811775,0.0062386052569438,-0.0383675207810881,0.0,-0.0056624555437465,-0.0309652715267779,0.0091238825635457,0.0322912648166684,0.0403835313180587,0.0425141205072128
2016-01-25 23:59:59,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,391.72601318359375,0.0270366851930941,-0.0279052211835402,0.0270366851930941,-0.0080975668736198,0.0,0.0083282448112265,0.0038455204151923,0.028516503769038,0.056789028549063,0.0662829315932795,0.0702668525386025
2016-01-26 23:59:59,392.00201416015625,397.7659912109375,390.5750122070313,392.1530151367188,392.1530151367188,-0.000385056268176,0.0010900525845982,0.0143132294220964,-0.0040239469512617,0.0,-0.0020053587256723,0.003929815168322,0.0178297446369291,0.0509269015655167,0.0608193885325136,0.0664945015863724
2016-01-27 23:59:59,392.4440002441406,396.8429870605469,391.7820129394531,394.9719848632813,394.9719848632813,-0.0064004150066889,0.007188443331437,0.0047370503958987,-0.0080764511055951,0.0,-0.0028087589652711,-2.679556145601669e-05,0.0036926261674572,0.0354414182423994,0.0493526059456166,0.0565782304967381
2016-01-28 23:59:59,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,380.28900146484375,0.0390676421660323,-0.0371747464659296,0.0400038198231165,-0.0014568291776707,0.0,0.0319052170277442,0.0367733488694206,0.0333150153020294,0.0658296720007767,0.0846382635533504,0.0927540175685113
2016-01-29 23:59:59,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,379.4739990234375,0.0016707407811298,-0.0021431133644858,0.0129257835633527,-0.0369511566271029,0.0,0.0217374674738335,0.0388221691659822,0.0266040264196056,0.0591409505280586,0.0813160403017256,0.090959596836913
2016-01-30 23:59:59,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,378.2550048828125,0.0016126299551582,-0.0032123258609603,0.0070375468145151,-0.0046635405892537,0.0,0.0179074859657304,0.0310729459299408,0.0323665191300124,0.0533361019987639,0.0791215378235465,0.0898654689465732
2016-01-31 23:59:59,378.2929992675781,380.3469848632813,367.8349914550781,368.7669982910156,368.7669982910156,0.0258320322065397,-0.0250836247222594,0.0314019058807621,-0.0025273596614032,0.0,0.0314138723577444,0.0463490618025503,0.0555351673048925,0.0696363928867487,0.1003414186498454,0.1119799303036852
2016-02-01 23:59:59,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,373.0559997558594,-0.0099341483712072,0.0116306542741633,0.0134456789710395,-0.0136681866174902,0.0,0.0078063371977403,0.03178987195912,0.0417479808044616,0.0489441316839516,0.078577806383826,0.0938003098037223
2016-02-02 23:59:59,372.9200134277344,375.8829956054688,372.9200134277344,374.447998046875,374.447998046875,-0.0040806323631334,0.0037313387049842,0.0038323013237586,-0.0040806323631334,0.0,0.0009400556418008,0.0244709660509381,0.035610649312997,0.0373102635128923,0.0661524255430683,0.0847879294760494
2016-02-03 23:59:59,374.64599609375,374.9500122070313,368.0450134277344,369.9490051269531,369.9490051269531,0.0126963200379064,-0.0120150005965813,0.013518098469712,-0.0051466328408299,0.0,0.0079632491314283,0.0280035807827914,0.0463667431113639,0.0417676394674393,0.0707209814750089,0.0922909093448822
2016-02-04 23:59:59,370.1740112304688,391.6080017089844,369.9930114746094,389.593994140625,389.593994140625,-0.0498467204377552,0.0531018836148253,0.0051695036336529,-0.0503113060283485,0.0,-0.0370416261169324,-0.0243799807241237,-0.0116379095157614,-0.0075205017681041,0.0107349899140041,0.0335881491169087
2016-02-05 23:59:59,388.8980102539063,391.093994140625,385.5719909667969,386.5490112304688,386.5490112304688,0.006076846545177,-0.0078157850376333,0.0117578438389702,-0.0025275456288501,0.0,-0.0202556709313226,-0.0181444301862924,-0.0079419223199661,0.0001699412257809,0.0122936819333105,0.0380603502473755
2016-02-06 23:59:59,386.5889892578125,386.6310119628906,372.3869934082031,376.5220031738281,376.5220031738281,0.0267367803186173,-0.0259398103871033,0.0268483878866316,-0.0109821198516145,0.0,0.0076765743981965,0.0031028687035439,0.0174201393276351,0.0260379159357533,0.0329659318101265,0.0584870612084704
2016-02-07 23:59:59,376.5140075683594,380.8710021972656,374.9030151367188,376.6199951171875,376.6199951171875,-0.000281417742558,0.0002602555562047,0.0112872580723055,-0.0045589188113457,0.0,0.0085678049027135,0.0018676803431529,0.0152311093579788,0.0243706022906902,0.0267759720296858,0.0514311681750703
2016-02-08 23:59:59,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,373.4469909667969,0.008863366524991,-0.0084249487322183,0.0172233462620385,-0.0003025223845726,0.0,0.0190104837653266,0.0087661948968185,0.0185865111462992,0.0321768839066671,0.0294098239363851,0.0537449157730123
2016-02-09 23:59:59,373.4230041503906,377.2460021972656,372.8980102539063,376.0289916992188,376.0289916992188,-0.0069302835854546,0.0069139685012258,0.003236480497281,-0.008326436297276,0.0,0.0047985840935491,0.0012475289565949,0.0088094479465714,0.0192121058118679,0.0235857597130531,0.0401302643024292
2016-02-10 23:59:59,376.14599609375,385.4830017089844,375.7829895019531,381.6489868164063,381.6489868164063,-0.0144189842309303,0.0149456431319074,0.0100459192216391,-0.0153701372650965,0.0,-0.012565455241273,-0.0101210519152841,-0.0078806860413488,0.0004550341703424,0.0078958767695884,0.0189812643242688
2016-02-11 23:59:59,382.114013671875,383.1300048828125,376.3989868164063,379.6539916992188,379.6539916992188,0.0064796420594601,-0.005227303585499,0.0091557398567998,-0.0085736090070963,0.0,-0.0057267946261333,-0.0031815677534557,-0.0053571418045136,0.0053384340921289,0.0129134628168543,0.0194158590492035
2016-02-12 23:59:59,379.6860046386719,384.9540100097656,379.6000061035156,384.2630004882813,384.2630004882813,-0.0119111021456488,0.012140024574571,0.0017982723306857,-0.012134903383465,0.0,-0.0136745097696626,-0.0125835780083914,-0.0165978399765557,-0.0071400338163829,0.0004617643765292,0.0030153815038098
2016-02-13 23:59:59,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,391.8599853515625,-0.018422381489522,0.0197702741446035,0.0,-0.018422381489522,0.0,-0.0233986487096885,-0.0261350754505209,-0.0335558330116939,-0.0278063268410465,-0.0177387490860922,-0.019700452766467
2016-02-14 23:59:59,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,407.2300109863281,-0.0351103891281495,0.0392232588407213,0.0,-0.0351103891281495,0.0,-0.0449348413041765,-0.0585607975591934,-0.0652887706611397,-0.062596105113918,-0.0560890184308239,-0.0531883135781797
